asset_id,additional_info,customer_id,asset_profile_id,name,label,tenant_id,type,external_id,version,processing_day,created_at,_dbt_loaded_at
d42320be-5f07-93d7-f7ba-5164d9f202d1,"{""synthetic"":true,""area"":""FLOOR_1007""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1007,Floor 1007,66f096d8-521b-4090-8052-c188b08821d5,floor,baeae55f-8a33-570c-9564-68d8347c0362,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
0bd023a8-8751-cb86-7533-b20d3cf7fe97,"{""synthetic"":true,""area"":""ZONE_1008""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1008,Zone 1008,66f096d8-521b-4090-8052-c188b08821d5,zone,985f6b10-7e23-8742-e6ef-242f5a55cee3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
b9a441fe-c775-4cb0-0796-0dd7ada53cca,"{""synthetic"":true,""area"":""PARKING_1009""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1009,Parking 1009,66f096d8-521b-4090-8052-c188b08821d5,parking,55868eed-8d97-981c-41cc-48f56c246042,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e6e447e4-e3b5-ceb9-008f-9b765b3b3140,"{""synthetic"":true,""area"":""EQUIPMENT_1010""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1010,Equipment 1010,66f096d8-521b-4090-8052-c188b08821d5,equipment,8a0a058f-2ebc-893c-f49b-4ece15101943,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
2e273c53-5562-8912-9a8f-bfec99b1b03a,"{""synthetic"":true,""area"":""BUILDING_1011""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1011,Building 1011,66f096d8-521b-4090-8052-c188b08821d5,building,29e21cec-bfe4-2760-e3ff-cdc86f50c94c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
4466e981-9b11-31ab-b198-35e1ebf5e8de,"{""synthetic"":true,""area"":""FLOOR_1012""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1012,Floor 1012,66f096d8-521b-4090-8052-c188b08821d5,floor,47bf8936-fc0f-012e-701b-aa866cdd401d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
cfab9a61-75dc-5db0-f94f-36163e9a0aa9,"{""synthetic"":true,""area"":""ZONE_1013""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1013,Zone 1013,66f096d8-521b-4090-8052-c188b08821d5,zone,f85b2d79-09d9-7627-17fb-04f7d8400324,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
de890ec4-8059-c9e5-d240-1f2fbf065e13,"{""synthetic"":true,""area"":""PARKING_1014""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1014,Parking 1014,66f096d8-521b-4090-8052-c188b08821d5,parking,d238a2d6-7cf7-8d21-a2b1-edf92e634431,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
10656bd8-d228-a06a-d4cc-461d9ace89af,"{""synthetic"":true,""area"":""EQUIPMENT_1015""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1015,Equipment 1015,66f096d8-521b-4090-8052-c188b08821d5,equipment,a5735bb8-6510-5e27-6594-2d4aabdac295,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
c200cdc2-9cdf-69f9-cf74-5c692e190268,"{""synthetic"":true,""area"":""BUILDING_1016""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1016,Building 1016,66f096d8-521b-4090-8052-c188b08821d5,building,bfd7be26-eb83-53e2-f7e8-d140f48aa5a5,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8bccbe4e-6ef0-d1e4-b73a-630c1a623002,"{""synthetic"":true,""area"":""FLOOR_1017""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1017,Floor 1017,66f096d8-521b-4090-8052-c188b08821d5,floor,28aa1ec7-f2d8-4f5c-d1c1-7cb4e9aae83a,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
975d0304-ef67-c9af-d9b4-2806abe3d3bb,"{""synthetic"":true,""area"":""ZONE_1018""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1018,Zone 1018,66f096d8-521b-4090-8052-c188b08821d5,zone,d2c410a6-3b4b-f31d-1825-53e57bea8168,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
0a63e14f-f208-e419-3ea8-f4eb2777e6c5,"{""synthetic"":true,""area"":""PARKING_1019""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1019,Parking 1019,66f096d8-521b-4090-8052-c188b08821d5,parking,1a5ca2a4-d493-dd97-1118-8df443c28cd3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
25cd9366-92d4-12c7-89de-df1525758528,"{""synthetic"":true,""area"":""EQUIPMENT_1020""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1020,Equipment 1020,66f096d8-521b-4090-8052-c188b08821d5,equipment,1e0543a8-9afb-32c1-0fbf-d14b562bd58f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
bcfeb1dd-af3b-77ee-2953-51b2fa11d639,"{""synthetic"":true,""area"":""BUILDING_1021""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1021,Building 1021,66f096d8-521b-4090-8052-c188b08821d5,building,dfb8fcae-c889-6426-9a86-56b1d50aff8a,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6993019d-9882-e111-d4ee-7224fe215fc8,"{""synthetic"":true,""area"":""FLOOR_1022""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1022,Floor 1022,66f096d8-521b-4090-8052-c188b08821d5,floor,2d41c66a-5a29-d099-5f1b-ed042d129bf7,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
3bc02a88-e094-804a-1842-df657762fff6,"{""synthetic"":true,""area"":""ZONE_1023""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1023,Zone 1023,66f096d8-521b-4090-8052-c188b08821d5,zone,da019da4-8e43-ef81-8fea-a6179e5ceb64,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
01ae81b2-6096-94ba-520d-2d078723ea73,"{""synthetic"":true,""area"":""PARKING_1024""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1024,Parking 1024,66f096d8-521b-4090-8052-c188b08821d5,parking,124d5e1b-8604-8d0c-dd06-dcba1babc245,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6573c30c-3622-1823-0231-d4a4a21b79bb,"{""synthetic"":true,""area"":""EQUIPMENT_1025""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1025,Equipment 1025,66f096d8-521b-4090-8052-c188b08821d5,equipment,54972e06-a390-7de5-a285-6b0e397d9e16,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
ec45416c-47d7-5f85-2394-f359cec89d1d,"{""synthetic"":true,""area"":""BUILDING_1026""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1026,Building 1026,66f096d8-521b-4090-8052-c188b08821d5,building,62813ad1-4285-be6e-65a8-3be5a2d3b9e3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
eabd3e0f-5b25-56f8-4bfe-30dd0274917b,"{""synthetic"":true,""area"":""FLOOR_1027""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1027,Floor 1027,66f096d8-521b-4090-8052-c188b08821d5,floor,7d12cbb9-24e3-299b-d642-31494e31dfd7,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
0f4833bd-86c1-6a37-8bf2-514e347e6181,"{""synthetic"":true,""area"":""ZONE_1028""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1028,Zone 1028,66f096d8-521b-4090-8052-c188b08821d5,zone,a255957f-a479-ac0e-59e9-d480f330c72f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
28166f7f-2e32-afef-5c6b-8155d35c4393,"{""synthetic"":true,""area"":""PARKING_1029""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1029,Parking 1029,66f096d8-521b-4090-8052-c188b08821d5,parking,475723f1-0351-7449-c748-ff5c4d0117f9,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
77d07efb-9f47-0e1d-7324-86da769733d3,"{""synthetic"":true,""area"":""EQUIPMENT_1030""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1030,Equipment 1030,66f096d8-521b-4090-8052-c188b08821d5,equipment,52aaeabf-3b3d-ecaa-8e7e-5602b9bd1cd1,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
667b2340-3694-9a1a-efe8-5d72476e06e2,"{""synthetic"":true,""area"":""BUILDING_1031""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1031,Building 1031,66f096d8-521b-4090-8052-c188b08821d5,building,1c32fe78-8889-f4ae-fe7f-beddd3fb07a0,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
cd4e054a-ec78-e241-4dc1-4c85edcd3307,"{""synthetic"":true,""area"":""FLOOR_1032""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1032,Floor 1032,66f096d8-521b-4090-8052-c188b08821d5,floor,2074c3db-5d75-dd3f-4134-bae935b5600d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5d2ee627-e8dd-686c-d02d-43d301bd1e29,"{""synthetic"":true,""area"":""ZONE_1033""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1033,Zone 1033,66f096d8-521b-4090-8052-c188b08821d5,zone,8f29510b-2c1f-7256-a09a-be9567643f5b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
50faa6f5-ffa8-fb06-b955-aa34d05a70ab,"{""synthetic"":true,""area"":""PARKING_1034""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1034,Parking 1034,66f096d8-521b-4090-8052-c188b08821d5,parking,9d69e1b5-a019-5674-d455-178c8e887b61,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
a2a0c36e-522d-e7eb-4931-03b7a88bf77e,"{""synthetic"":true,""area"":""EQUIPMENT_1035""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1035,Equipment 1035,66f096d8-521b-4090-8052-c188b08821d5,equipment,1cea353b-e548-dd04-f81d-77ff61263b8c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
94f00102-eeb7-c06a-0951-332ac39255ac,"{""synthetic"":true,""area"":""BUILDING_1036""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1036,Building 1036,66f096d8-521b-4090-8052-c188b08821d5,building,f13c191f-b144-1066-179b-4823786451ba,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5d61999e-b14d-5a1d-6118-bf1a71ec7597,"{""synthetic"":true,""area"":""FLOOR_1037""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1037,Floor 1037,66f096d8-521b-4090-8052-c188b08821d5,floor,9ed515a9-9f79-8645-b7f5-1471241007b1,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
16d239ca-4572-8fbb-2dfe-f98ce1b481fb,"{""synthetic"":true,""area"":""ZONE_1038""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1038,Zone 1038,66f096d8-521b-4090-8052-c188b08821d5,zone,198786d5-0713-7bc4-a0e3-b25ed9247f3f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
4eb95a21-b5d0-4927-1ee1-dcb243bdc169,"{""synthetic"":true,""area"":""PARKING_1039""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1039,Parking 1039,66f096d8-521b-4090-8052-c188b08821d5,parking,6dfc986a-97e8-1ba0-49d5-ff067348215a,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
591c29be-c4a2-8b0f-dd9b-03736a97e947,"{""synthetic"":true,""area"":""EQUIPMENT_1040""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1040,Equipment 1040,66f096d8-521b-4090-8052-c188b08821d5,equipment,d7ea8313-81e8-99df-22b0-60e2801ba595,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
d19e1241-5946-5d0b-7632-c46af8bd744a,"{""synthetic"":true,""area"":""BUILDING_1041""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1041,Building 1041,66f096d8-521b-4090-8052-c188b08821d5,building,e56c546f-3060-86c9-a4ef-00bfb17a7ee3,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
bd4e4d81-c913-b0a7-dc2d-fd7ae336ce3b,"{""synthetic"":true,""area"":""FLOOR_1042""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1042,Floor 1042,66f096d8-521b-4090-8052-c188b08821d5,floor,6876ccd5-025b-bb5d-7547-57e029e988ec,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
834720d6-b504-4de6-8b9a-69e7558d15e6,"{""synthetic"":true,""area"":""ZONE_1043""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1043,Zone 1043,66f096d8-521b-4090-8052-c188b08821d5,zone,a9170e11-1b4a-3435-7c79-068bf5b7cc3e,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8cf7c0b9-7072-f1ea-c7b0-24591d63811b,"{""synthetic"":true,""area"":""PARKING_1044""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1044,Parking 1044,66f096d8-521b-4090-8052-c188b08821d5,parking,d4bc95bb-0cf5-e7ba-de86-3f8b2ee52c25,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8e4dbafb-42f4-a01b-f903-42edb7242660,"{""synthetic"":true,""area"":""EQUIPMENT_1045""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1045,Equipment 1045,66f096d8-521b-4090-8052-c188b08821d5,equipment,a96cd300-5a4d-680d-e17f-c7d1b9757c1b,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
4da508fe-6c5e-c270-3058-09fe3f4e5585,"{""synthetic"":true,""area"":""BUILDING_1046""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1046,Building 1046,66f096d8-521b-4090-8052-c188b08821d5,building,6392f803-d7ba-3a34-ade7-99d5603258c6,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
48c1eafe-11ed-6183-563f-74720fddb47f,"{""synthetic"":true,""area"":""FLOOR_1047""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1047,Floor 1047,66f096d8-521b-4090-8052-c188b08821d5,floor,0da54c11-f201-946a-7b9a-5789dcc28cdd,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
a8ff6d4f-afe2-883a-fa0a-eb30e4527a72,"{""synthetic"":true,""area"":""ZONE_1048""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1048,Zone 1048,66f096d8-521b-4090-8052-c188b08821d5,zone,3ac86caa-664f-b337-2f26-bb742a30e3dd,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
23effd06-f087-ea43-467c-d07a82b178b0,"{""synthetic"":true,""area"":""PARKING_1049""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1049,Parking 1049,66f096d8-521b-4090-8052-c188b08821d5,parking,2671f9ab-874a-1389-294c-4b8682906897,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
0bc597b2-0265-6cb6-5130-d15fdec09771,"{""synthetic"":true,""area"":""EQUIPMENT_1050""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1050,Equipment 1050,66f096d8-521b-4090-8052-c188b08821d5,equipment,c4a53496-8969-cc87-0336-b98009f7182c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
0b64decb-c76a-9052-bb18-a7387b6c9eec,"{""synthetic"":true,""area"":""BUILDING_1051""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1051,Building 1051,66f096d8-521b-4090-8052-c188b08821d5,building,9ad7c626-721f-6007-decc-095b0bf0d364,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
3114e2af-7fb6-52e4-2407-7546324e4af1,"{""synthetic"":true,""area"":""FLOOR_1052""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1052,Floor 1052,66f096d8-521b-4090-8052-c188b08821d5,floor,d49bdbd8-5e24-8b1d-9da4-ea70c55cc6c8,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
53fac1c3-1b95-9fb2-9e7e-5806145c0fde,"{""synthetic"":true,""area"":""ZONE_1053""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1053,Zone 1053,66f096d8-521b-4090-8052-c188b08821d5,zone,a8e0f443-72d1-a280-fa62-57cd719dab4e,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
982b00d6-e50c-e882-c273-768eb74f39e3,"{""synthetic"":true,""area"":""PARKING_1054""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1054,Parking 1054,66f096d8-521b-4090-8052-c188b08821d5,parking,6eca2c34-912c-bbff-281d-1c3750558b51,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
94febfa1-4ebe-b611-2054-aa5900d25888,"{""synthetic"":true,""area"":""EQUIPMENT_1055""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1055,Equipment 1055,66f096d8-521b-4090-8052-c188b08821d5,equipment,f64460af-35e8-5b4f-d686-1da3d528e2ef,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5016f637-5acc-5ed6-333c-7aee4d5adf80,"{""synthetic"":true,""area"":""BUILDING_1056""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1056,Building 1056,66f096d8-521b-4090-8052-c188b08821d5,building,dfb0d888-c668-b47e-1ef6-9a5a9b57d90d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
03335f26-0e28-b88e-9643-7b959fcfc8ae,"{""synthetic"":true,""area"":""FLOOR_1057""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1057,Floor 1057,66f096d8-521b-4090-8052-c188b08821d5,floor,d9e8bfb2-e817-e944-b5e2-2bc5571f4567,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
f20fbd3b-d9ec-5625-5b2e-04fef07093a9,"{""synthetic"":true,""area"":""ZONE_1058""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1058,Zone 1058,66f096d8-521b-4090-8052-c188b08821d5,zone,a8c4d1a3-ba02-bbc6-d142-c57f14254e71,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
da346d1f-0191-4bbe-e14c-9e304623959b,"{""synthetic"":true,""area"":""PARKING_1059""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1059,Parking 1059,66f096d8-521b-4090-8052-c188b08821d5,parking,07e8681d-c277-7218-9546-5fecd05df467,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
e1a334e9-22e7-bc5f-59d3-24b9c782c83c,"{""synthetic"":true,""area"":""EQUIPMENT_1060""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1060,Equipment 1060,66f096d8-521b-4090-8052-c188b08821d5,equipment,bd4d3f41-7b3d-8fab-5747-14e2451949aa,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
5c0f5ffe-69bb-6661-494e-a2558504cf8b,"{""synthetic"":true,""area"":""BUILDING_1061""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1061,Building 1061,66f096d8-521b-4090-8052-c188b08821d5,building,9157fa84-49f2-bd8f-965a-681aa134889c,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
d1ec5f3c-132a-5bae-b30d-cc2f8dc86490,"{""synthetic"":true,""area"":""FLOOR_1062""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1062,Floor 1062,66f096d8-521b-4090-8052-c188b08821d5,floor,e11256cb-2fb5-9d99-13c5-763a8649606f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1116984d-6296-6d5e-b98f-d005268650e4,"{""synthetic"":true,""area"":""ZONE_1063""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1063,Zone 1063,66f096d8-521b-4090-8052-c188b08821d5,zone,bb1955bc-98eb-1956-f59f-0000897906de,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
8fef9aeb-ef12-cbbd-41d4-24f3bb2dd056,"{""synthetic"":true,""area"":""PARKING_1064""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1064,Parking 1064,66f096d8-521b-4090-8052-c188b08821d5,parking,79fbf063-d3fb-5bf9-cffb-9b7a320c3b4d,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
284a8ba1-fec1-4efa-5136-8263982c64b9,"{""synthetic"":true,""area"":""EQUIPMENT_1065""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1065,Equipment 1065,66f096d8-521b-4090-8052-c188b08821d5,equipment,92985ac2-6a99-45e0-674a-e6210f1bab95,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
1639dd3a-bcaa-156e-9584-efd994689149,"{""synthetic"":true,""area"":""BUILDING_1066""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,d87afda2-85dd-dc3f-ef93-f3f9b9121368,BUILDING_1066,Building 1066,66f096d8-521b-4090-8052-c188b08821d5,building,624e28c3-a650-35ae-e6a4-ae864a6696fc,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
40c4d5dc-0bb8-73ff-4a41-28f059ea6ce8,"{""synthetic"":true,""area"":""FLOOR_1067""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,89feea86-2a4b-29a3-d613-e56f7f83de8b,FLOOR_1067,Floor 1067,66f096d8-521b-4090-8052-c188b08821d5,floor,d2e771ee-b44c-2677-33e2-740949cfce3f,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
a46dfdee-38ea-0cc6-5fa2-6a5ceae8df13,"{""synthetic"":true,""area"":""ZONE_1068""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,f0b199da-1005-9b3e-e05f-c75eb9d0b6bc,ZONE_1068,Zone 1068,66f096d8-521b-4090-8052-c188b08821d5,zone,392e0a6a-cfa0-0307-b6b1-a03099c57647,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
038886dc-386e-eb1d-775a-ada0726568b1,"{""synthetic"":true,""area"":""PARKING_1069""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,73b89ebc-f53b-09bd-f0a3-778e8fbfa995,PARKING_1069,Parking 1069,66f096d8-521b-4090-8052-c188b08821d5,parking,b5e6cf74-291c-85e7-886a-f406eb66a5d4,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
6b72b352-6a95-407c-45b4-15d08260480d,"{""synthetic"":true,""area"":""EQUIPMENT_1070""}",56a0d760-490d-11f1-a19f-b52b73e46bf7,e05cedb4-52d1-ddc7-3a98-f4a7dc4e71ad,EQUIPMENT_1070,Equipment 1070,66f096d8-521b-4090-8052-c188b08821d5,equipment,36382689-ad2f-f397-0b1b-a989970fe651,1,2026-06-01,2026-06-01 00:00:00,2026-06-09 00:55:47
